# Columns: mu/Lambda, UV-approx, alpha
# ( nf=3, 5-loop )
1.96450e+01  1.74755e-01  1.85196e-01
1.96500e+01  1.74742e-01  1.85182e-01
1.96550e+01  1.74730e-01  1.85168e-01
1.96600e+01  1.74717e-01  1.85154e-01
1.96650e+01  1.74705e-01  1.85140e-01
1.96700e+01  1.74692e-01  1.85126e-01
1.96750e+01  1.74680e-01  1.85112e-01
1.96800e+01  1.74667e-01  1.85098e-01
1.96850e+01  1.74655e-01  1.85084e-01
1.96900e+01  1.74642e-01  1.85070e-01
1.96950e+01  1.74630e-01  1.85056e-01
1.97000e+01  1.74617e-01  1.85042e-01
1.97050e+01  1.74605e-01  1.85028e-01
1.97100e+01  1.74592e-01  1.85014e-01
1.97150e+01  1.74580e-01  1.85000e-01
1.97200e+01  1.74567e-01  1.84986e-01
1.97250e+01  1.74555e-01  1.84972e-01
1.97300e+01  1.74542e-01  1.84958e-01
1.97350e+01  1.74530e-01  1.84944e-01
1.97400e+01  1.74517e-01  1.84930e-01
1.97450e+01  1.74505e-01  1.84916e-01
1.97500e+01  1.74492e-01  1.84902e-01
1.97550e+01  1.74480e-01  1.84888e-01
1.97600e+01  1.74467e-01  1.84874e-01
1.97650e+01  1.74455e-01  1.84860e-01
1.97700e+01  1.74443e-01  1.84846e-01
1.97750e+01  1.74430e-01  1.84832e-01
1.97800e+01  1.74418e-01  1.84818e-01
1.97850e+01  1.74405e-01  1.84804e-01
1.97900e+01  1.74393e-01  1.84791e-01
1.97950e+01  1.74381e-01  1.84777e-01
1.98000e+01  1.74368e-01  1.84763e-01
1.98050e+01  1.74356e-01  1.84749e-01
1.98100e+01  1.74343e-01  1.84735e-01
1.98150e+01  1.74331e-01  1.84721e-01
1.98200e+01  1.74319e-01  1.84707e-01
1.98250e+01  1.74306e-01  1.84693e-01
1.98300e+01  1.74294e-01  1.84679e-01
1.98350e+01  1.74281e-01  1.84666e-01
1.98400e+01  1.74269e-01  1.84652e-01
1.98450e+01  1.74257e-01  1.84638e-01
1.98500e+01  1.74244e-01  1.84624e-01
1.98550e+01  1.74232e-01  1.84610e-01
1.98600e+01  1.74220e-01  1.84596e-01
1.98650e+01  1.74207e-01  1.84583e-01
1.98700e+01  1.74195e-01  1.84569e-01
1.98750e+01  1.74183e-01  1.84555e-01
1.98800e+01  1.74170e-01  1.84541e-01
1.98850e+01  1.74158e-01  1.84527e-01
1.98900e+01  1.74146e-01  1.84514e-01
1.98950e+01  1.74133e-01  1.84500e-01
1.99000e+01  1.74121e-01  1.84486e-01
1.99050e+01  1.74109e-01  1.84472e-01
1.99100e+01  1.74097e-01  1.84458e-01
1.99150e+01  1.74084e-01  1.84445e-01
1.99200e+01  1.74072e-01  1.84431e-01
1.99250e+01  1.74060e-01  1.84417e-01
1.99300e+01  1.74047e-01  1.84403e-01
1.99350e+01  1.74035e-01  1.84390e-01
1.99400e+01  1.74023e-01  1.84376e-01
1.99450e+01  1.74011e-01  1.84362e-01
1.99500e+01  1.73998e-01  1.84349e-01
1.99550e+01  1.73986e-01  1.84335e-01
1.99600e+01  1.73974e-01  1.84321e-01
1.99650e+01  1.73962e-01  1.84307e-01
1.99700e+01  1.73949e-01  1.84294e-01
1.99750e+01  1.73937e-01  1.84280e-01
1.99800e+01  1.73925e-01  1.84266e-01
1.99850e+01  1.73913e-01  1.84253e-01
1.99900e+01  1.73901e-01  1.84239e-01
1.99950e+01  1.73888e-01  1.84225e-01
2.00000e+01  1.73876e-01  1.84212e-01
2.00050e+01  1.73864e-01  1.84198e-01
2.00100e+01  1.73852e-01  1.84184e-01
2.00150e+01  1.73840e-01  1.84171e-01
2.00200e+01  1.73827e-01  1.84157e-01
2.00250e+01  1.73815e-01  1.84143e-01
2.00300e+01  1.73803e-01  1.84130e-01
2.00350e+01  1.73791e-01  1.84116e-01
2.00400e+01  1.73779e-01  1.84102e-01
2.00450e+01  1.73767e-01  1.84089e-01
2.00500e+01  1.73754e-01  1.84075e-01
2.00550e+01  1.73742e-01  1.84062e-01
2.00600e+01  1.73730e-01  1.84048e-01
2.00650e+01  1.73718e-01  1.84034e-01
2.00700e+01  1.73706e-01  1.84021e-01
2.00750e+01  1.73694e-01  1.84007e-01
2.00800e+01  1.73682e-01  1.83994e-01
2.00850e+01  1.73670e-01  1.83980e-01
2.00900e+01  1.73657e-01  1.83967e-01
2.00950e+01  1.73645e-01  1.83953e-01
2.01000e+01  1.73633e-01  1.83939e-01
2.01050e+01  1.73621e-01  1.83926e-01
2.01100e+01  1.73609e-01  1.83912e-01
2.01150e+01  1.73597e-01  1.83899e-01
2.01200e+01  1.73585e-01  1.83885e-01
2.01250e+01  1.73573e-01  1.83872e-01
2.01300e+01  1.73561e-01  1.83858e-01
2.01350e+01  1.73549e-01  1.83845e-01
2.01400e+01  1.73537e-01  1.83831e-01
2.01450e+01  1.73525e-01  1.83818e-01
2.01500e+01  1.73512e-01  1.83804e-01
2.01550e+01  1.73500e-01  1.83791e-01
2.01600e+01  1.73488e-01  1.83777e-01
2.01650e+01  1.73476e-01  1.83764e-01
2.01700e+01  1.73464e-01  1.83750e-01
2.01750e+01  1.73452e-01  1.83737e-01
2.01800e+01  1.73440e-01  1.83723e-01
2.01850e+01  1.73428e-01  1.83710e-01
2.01900e+01  1.73416e-01  1.83696e-01
2.01950e+01  1.73404e-01  1.83683e-01
2.02000e+01  1.73392e-01  1.83669e-01
2.02050e+01  1.73380e-01  1.83656e-01
2.02100e+01  1.73368e-01  1.83643e-01
2.02150e+01  1.73356e-01  1.83629e-01
2.02200e+01  1.73344e-01  1.83616e-01
2.02250e+01  1.73332e-01  1.83602e-01
2.02300e+01  1.73320e-01  1.83589e-01
2.02350e+01  1.73308e-01  1.83575e-01
2.02400e+01  1.73296e-01  1.83562e-01
2.02450e+01  1.73284e-01  1.83549e-01
2.02500e+01  1.73272e-01  1.83535e-01
2.02550e+01  1.73260e-01  1.83522e-01
2.02600e+01  1.73249e-01  1.83508e-01
2.02650e+01  1.73237e-01  1.83495e-01
2.02700e+01  1.73225e-01  1.83482e-01
2.02750e+01  1.73213e-01  1.83468e-01
2.02800e+01  1.73201e-01  1.83455e-01
2.02850e+01  1.73189e-01  1.83442e-01
2.02900e+01  1.73177e-01  1.83428e-01
2.02950e+01  1.73165e-01  1.83415e-01
2.03000e+01  1.73153e-01  1.83402e-01
2.03050e+01  1.73141e-01  1.83388e-01
2.03100e+01  1.73129e-01  1.83375e-01
2.03150e+01  1.73117e-01  1.83362e-01
2.03200e+01  1.73106e-01  1.83348e-01
2.03250e+01  1.73094e-01  1.83335e-01
2.03300e+01  1.73082e-01  1.83322e-01
2.03350e+01  1.73070e-01  1.83308e-01
2.03400e+01  1.73058e-01  1.83295e-01
2.03450e+01  1.73046e-01  1.83282e-01
2.03500e+01  1.73034e-01  1.83269e-01
2.03550e+01  1.73022e-01  1.83255e-01
2.03600e+01  1.73011e-01  1.83242e-01
2.03650e+01  1.72999e-01  1.83229e-01
2.03700e+01  1.72987e-01  1.83215e-01
2.03750e+01  1.72975e-01  1.83202e-01
2.03800e+01  1.72963e-01  1.83189e-01
2.03850e+01  1.72951e-01  1.83176e-01
2.03900e+01  1.72940e-01  1.83162e-01
2.03950e+01  1.72928e-01  1.83149e-01
2.04000e+01  1.72916e-01  1.83136e-01
2.04050e+01  1.72904e-01  1.83123e-01
2.04100e+01  1.72892e-01  1.83110e-01
2.04150e+01  1.72880e-01  1.83096e-01
2.04200e+01  1.72869e-01  1.83083e-01
2.04250e+01  1.72857e-01  1.83070e-01
2.04300e+01  1.72845e-01  1.83057e-01
2.04350e+01  1.72833e-01  1.83043e-01
2.04400e+01  1.72822e-01  1.83030e-01
2.04450e+01  1.72810e-01  1.83017e-01
2.04500e+01  1.72798e-01  1.83004e-01
2.04550e+01  1.72786e-01  1.82991e-01
2.04600e+01  1.72774e-01  1.82978e-01
2.04650e+01  1.72763e-01  1.82964e-01
2.04700e+01  1.72751e-01  1.82951e-01
2.04750e+01  1.72739e-01  1.82938e-01
2.04800e+01  1.72727e-01  1.82925e-01
2.04850e+01  1.72716e-01  1.82912e-01
2.04900e+01  1.72704e-01  1.82899e-01
2.04950e+01  1.72692e-01  1.82886e-01
2.05000e+01  1.72681e-01  1.82872e-01
2.05050e+01  1.72669e-01  1.82859e-01
2.05100e+01  1.72657e-01  1.82846e-01
2.05150e+01  1.72645e-01  1.82833e-01
2.05200e+01  1.72634e-01  1.82820e-01
2.05250e+01  1.72622e-01  1.82807e-01
2.05300e+01  1.72610e-01  1.82794e-01
2.05350e+01  1.72599e-01  1.82781e-01
2.05400e+01  1.72587e-01  1.82768e-01
2.05450e+01  1.72575e-01  1.82754e-01
2.05500e+01  1.72564e-01  1.82741e-01
2.05550e+01  1.72552e-01  1.82728e-01
2.05600e+01  1.72540e-01  1.82715e-01
2.05650e+01  1.72529e-01  1.82702e-01
2.05700e+01  1.72517e-01  1.82689e-01
2.05750e+01  1.72505e-01  1.82676e-01
2.05800e+01  1.72494e-01  1.82663e-01
2.05850e+01  1.72482e-01  1.82650e-01
2.05900e+01  1.72470e-01  1.82637e-01
2.05950e+01  1.72459e-01  1.82624e-01
2.06000e+01  1.72447e-01  1.82611e-01
2.06050e+01  1.72435e-01  1.82598e-01
2.06100e+01  1.72424e-01  1.82585e-01
2.06150e+01  1.72412e-01  1.82572e-01
2.06200e+01  1.72401e-01  1.82559e-01
2.06250e+01  1.72389e-01  1.82546e-01
2.06300e+01  1.72377e-01  1.82533e-01
2.06350e+01  1.72366e-01  1.82520e-01
2.06400e+01  1.72354e-01  1.82507e-01
2.06450e+01  1.72343e-01  1.82494e-01
2.06500e+01  1.72331e-01  1.82481e-01
2.06550e+01  1.72319e-01  1.82468e-01
2.06600e+01  1.72308e-01  1.82455e-01
2.06650e+01  1.72296e-01  1.82442e-01
2.06700e+01  1.72285e-01  1.82429e-01
2.06750e+01  1.72273e-01  1.82416e-01
2.06800e+01  1.72262e-01  1.82403e-01
2.06850e+01  1.72250e-01  1.82390e-01
2.06900e+01  1.72239e-01  1.82377e-01
2.06950e+01  1.72227e-01  1.82364e-01
2.07000e+01  1.72215e-01  1.82352e-01
2.07050e+01  1.72204e-01  1.82339e-01
2.07100e+01  1.72192e-01  1.82326e-01
2.07150e+01  1.72181e-01  1.82313e-01
2.07200e+01  1.72169e-01  1.82300e-01
2.07250e+01  1.72158e-01  1.82287e-01
2.07300e+01  1.72146e-01  1.82274e-01
2.07350e+01  1.72135e-01  1.82261e-01
2.07400e+01  1.72123e-01  1.82248e-01
2.07450e+01  1.72112e-01  1.82235e-01
2.07500e+01  1.72100e-01  1.82223e-01
2.07550e+01  1.72089e-01  1.82210e-01
2.07600e+01  1.72077e-01  1.82197e-01
2.07650e+01  1.72066e-01  1.82184e-01
2.07700e+01  1.72054e-01  1.82171e-01
2.07750e+01  1.72043e-01  1.82158e-01
2.07800e+01  1.72031e-01  1.82145e-01
2.07850e+01  1.72020e-01  1.82133e-01
2.07900e+01  1.72009e-01  1.82120e-01
2.07950e+01  1.71997e-01  1.82107e-01
2.08000e+01  1.71986e-01  1.82094e-01
2.08050e+01  1.71974e-01  1.82081e-01
2.08100e+01  1.71963e-01  1.82068e-01
2.08150e+01  1.71951e-01  1.82056e-01
2.08200e+01  1.71940e-01  1.82043e-01
2.08250e+01  1.71928e-01  1.82030e-01
2.08300e+01  1.71917e-01  1.82017e-01
2.08350e+01  1.71906e-01  1.82005e-01
2.08400e+01  1.71894e-01  1.81992e-01
2.08450e+01  1.71883e-01  1.81979e-01
2.08500e+01  1.71871e-01  1.81966e-01
2.08550e+01  1.71860e-01  1.81953e-01
2.08600e+01  1.71849e-01  1.81941e-01
2.08650e+01  1.71837e-01  1.81928e-01
2.08700e+01  1.71826e-01  1.81915e-01
2.08750e+01  1.71814e-01  1.81902e-01
2.08800e+01  1.71803e-01  1.81890e-01
2.08850e+01  1.71792e-01  1.81877e-01
2.08900e+01  1.71780e-01  1.81864e-01
2.08950e+01  1.71769e-01  1.81851e-01
2.09000e+01  1.71758e-01  1.81839e-01
2.09050e+01  1.71746e-01  1.81826e-01
2.09100e+01  1.71735e-01  1.81813e-01
2.09150e+01  1.71723e-01  1.81801e-01
2.09200e+01  1.71712e-01  1.81788e-01
2.09250e+01  1.71701e-01  1.81775e-01
2.09300e+01  1.71689e-01  1.81763e-01
2.09350e+01  1.71678e-01  1.81750e-01
2.09400e+01  1.71667e-01  1.81737e-01
2.09450e+01  1.71655e-01  1.81724e-01
2.09500e+01  1.71644e-01  1.81712e-01
2.09550e+01  1.71633e-01  1.81699e-01
2.09600e+01  1.71622e-01  1.81686e-01
2.09650e+01  1.71610e-01  1.81674e-01
2.09700e+01  1.71599e-01  1.81661e-01
2.09750e+01  1.71588e-01  1.81648e-01
2.09800e+01  1.71576e-01  1.81636e-01
2.09850e+01  1.71565e-01  1.81623e-01
2.09900e+01  1.71554e-01  1.81611e-01
2.09950e+01  1.71542e-01  1.81598e-01
2.10000e+01  1.71531e-01  1.81585e-01
2.10050e+01  1.71520e-01  1.81573e-01
2.10100e+01  1.71509e-01  1.81560e-01
2.10150e+01  1.71497e-01  1.81547e-01
2.10200e+01  1.71486e-01  1.81535e-01
2.10250e+01  1.71475e-01  1.81522e-01
2.10300e+01  1.71464e-01  1.81510e-01
2.10350e+01  1.71452e-01  1.81497e-01
2.10400e+01  1.71441e-01  1.81485e-01
2.10450e+01  1.71430e-01  1.81472e-01
2.10500e+01  1.71419e-01  1.81459e-01
2.10550e+01  1.71407e-01  1.81447e-01
2.10600e+01  1.71396e-01  1.81434e-01
2.10650e+01  1.71385e-01  1.81422e-01
2.10700e+01  1.71374e-01  1.81409e-01
2.10750e+01  1.71363e-01  1.81397e-01
2.10800e+01  1.71351e-01  1.81384e-01
2.10850e+01  1.71340e-01  1.81371e-01
2.10900e+01  1.71329e-01  1.81359e-01
2.10950e+01  1.71318e-01  1.81346e-01
2.11000e+01  1.71307e-01  1.81334e-01
2.11050e+01  1.71295e-01  1.81321e-01
2.11100e+01  1.71284e-01  1.81309e-01
2.11150e+01  1.71273e-01  1.81296e-01
2.11200e+01  1.71262e-01  1.81284e-01
2.11250e+01  1.71251e-01  1.81271e-01
2.11300e+01  1.71240e-01  1.81259e-01
2.11350e+01  1.71228e-01  1.81246e-01
2.11400e+01  1.71217e-01  1.81234e-01
2.11450e+01  1.71206e-01  1.81221e-01
2.11500e+01  1.71195e-01  1.81209e-01
2.11550e+01  1.71184e-01  1.81196e-01
2.11600e+01  1.71173e-01  1.81184e-01
2.11650e+01  1.71162e-01  1.81171e-01
2.11700e+01  1.71150e-01  1.81159e-01
2.11750e+01  1.71139e-01  1.81147e-01
2.11800e+01  1.71128e-01  1.81134e-01
2.11850e+01  1.71117e-01  1.81122e-01
2.11900e+01  1.71106e-01  1.81109e-01
2.11950e+01  1.71095e-01  1.81097e-01
2.12000e+01  1.71084e-01  1.81084e-01
2.12050e+01  1.71073e-01  1.81072e-01
2.12100e+01  1.71062e-01  1.81059e-01
2.12150e+01  1.71050e-01  1.81047e-01
2.12200e+01  1.71039e-01  1.81035e-01
2.12250e+01  1.71028e-01  1.81022e-01
2.12300e+01  1.71017e-01  1.81010e-01
2.12350e+01  1.71006e-01  1.80997e-01
2.12400e+01  1.70995e-01  1.80985e-01
2.12450e+01  1.70984e-01  1.80973e-01
2.12500e+01  1.70973e-01  1.80960e-01
2.12550e+01  1.70962e-01  1.80948e-01
2.12600e+01  1.70951e-01  1.80936e-01
2.12650e+01  1.70940e-01  1.80923e-01
2.12700e+01  1.70929e-01  1.80911e-01
2.12750e+01  1.70918e-01  1.80898e-01
2.12800e+01  1.70907e-01  1.80886e-01
2.12850e+01  1.70896e-01  1.80874e-01
2.12900e+01  1.70885e-01  1.80861e-01
2.12950e+01  1.70874e-01  1.80849e-01
2.13000e+01  1.70863e-01  1.80837e-01
2.13050e+01  1.70852e-01  1.80824e-01
2.13100e+01  1.70841e-01  1.80812e-01
2.13150e+01  1.70830e-01  1.80800e-01
2.13200e+01  1.70819e-01  1.80787e-01
2.13250e+01  1.70808e-01  1.80775e-01
2.13300e+01  1.70797e-01  1.80763e-01
2.13350e+01  1.70786e-01  1.80750e-01
2.13400e+01  1.70775e-01  1.80738e-01
2.13450e+01  1.70764e-01  1.80726e-01
2.13500e+01  1.70753e-01  1.80714e-01
2.13550e+01  1.70742e-01  1.80701e-01
2.13600e+01  1.70731e-01  1.80689e-01
2.13650e+01  1.70720e-01  1.80677e-01
2.13700e+01  1.70709e-01  1.80664e-01
2.13750e+01  1.70698e-01  1.80652e-01
2.13800e+01  1.70687e-01  1.80640e-01
2.13850e+01  1.70676e-01  1.80628e-01
2.13900e+01  1.70665e-01  1.80615e-01
2.13950e+01  1.70654e-01  1.80603e-01
2.14000e+01  1.70643e-01  1.80591e-01
2.14050e+01  1.70632e-01  1.80579e-01
2.14100e+01  1.70621e-01  1.80566e-01
2.14150e+01  1.70610e-01  1.80554e-01
2.14200e+01  1.70599e-01  1.80542e-01
2.14250e+01  1.70588e-01  1.80530e-01
2.14300e+01  1.70578e-01  1.80518e-01
2.14350e+01  1.70567e-01  1.80505e-01
2.14400e+01  1.70556e-01  1.80493e-01
2.14450e+01  1.70545e-01  1.80481e-01
2.14500e+01  1.70534e-01  1.80469e-01
2.14550e+01  1.70523e-01  1.80457e-01
2.14600e+01  1.70512e-01  1.80444e-01
2.14650e+01  1.70501e-01  1.80432e-01
2.14700e+01  1.70490e-01  1.80420e-01
2.14750e+01  1.70479e-01  1.80408e-01
2.14800e+01  1.70469e-01  1.80396e-01
2.14850e+01  1.70458e-01  1.80383e-01
2.14900e+01  1.70447e-01  1.80371e-01
2.14950e+01  1.70436e-01  1.80359e-01
2.15000e+01  1.70425e-01  1.80347e-01
2.15050e+01  1.70414e-01  1.80335e-01
2.15100e+01  1.70403e-01  1.80323e-01
2.15150e+01  1.70393e-01  1.80311e-01
2.15200e+01  1.70382e-01  1.80298e-01
2.15250e+01  1.70371e-01  1.80286e-01
2.15300e+01  1.70360e-01  1.80274e-01
2.15350e+01  1.70349e-01  1.80262e-01
2.15400e+01  1.70338e-01  1.80250e-01
2.15450e+01  1.70328e-01  1.80238e-01
2.15500e+01  1.70317e-01  1.80226e-01
2.15550e+01  1.70306e-01  1.80214e-01
2.15600e+01  1.70295e-01  1.80202e-01
2.15650e+01  1.70284e-01  1.80189e-01
2.15700e+01  1.70274e-01  1.80177e-01
2.15750e+01  1.70263e-01  1.80165e-01
2.15800e+01  1.70252e-01  1.80153e-01
2.15850e+01  1.70241e-01  1.80141e-01
2.15900e+01  1.70230e-01  1.80129e-01
2.15950e+01  1.70220e-01  1.80117e-01
2.16000e+01  1.70209e-01  1.80105e-01
2.16050e+01  1.70198e-01  1.80093e-01
2.16100e+01  1.70187e-01  1.80081e-01
2.16150e+01  1.70177e-01  1.80069e-01
2.16200e+01  1.70166e-01  1.80057e-01
2.16250e+01  1.70155e-01  1.80045e-01
2.16300e+01  1.70144e-01  1.80033e-01
2.16350e+01  1.70134e-01  1.80021e-01
2.16400e+01  1.70123e-01  1.80009e-01
2.16450e+01  1.70112e-01  1.79997e-01
2.16500e+01  1.70101e-01  1.79985e-01
2.16550e+01  1.70091e-01  1.79973e-01
2.16600e+01  1.70080e-01  1.79961e-01
2.16650e+01  1.70069e-01  1.79949e-01
2.16700e+01  1.70058e-01  1.79937e-01
2.16750e+01  1.70048e-01  1.79925e-01
2.16800e+01  1.70037e-01  1.79913e-01
2.16850e+01  1.70026e-01  1.79901e-01
2.16900e+01  1.70016e-01  1.79889e-01
2.16950e+01  1.70005e-01  1.79877e-01
2.17000e+01  1.69994e-01  1.79865e-01
2.17050e+01  1.69984e-01  1.79853e-01
2.17100e+01  1.69973e-01  1.79841e-01
2.17150e+01  1.69962e-01  1.79829e-01
2.17200e+01  1.69951e-01  1.79817e-01
2.17250e+01  1.69941e-01  1.79805e-01
2.17300e+01  1.69930e-01  1.79793e-01
2.17350e+01  1.69919e-01  1.79781e-01
2.17400e+01  1.69909e-01  1.79769e-01
2.17450e+01  1.69898e-01  1.79757e-01
2.17500e+01  1.69888e-01  1.79745e-01
2.17550e+01  1.69877e-01  1.79733e-01
2.17600e+01  1.69866e-01  1.79721e-01
2.17650e+01  1.69856e-01  1.79709e-01
2.17700e+01  1.69845e-01  1.79698e-01
2.17750e+01  1.69834e-01  1.79686e-01
2.17800e+01  1.69824e-01  1.79674e-01
2.17850e+01  1.69813e-01  1.79662e-01
2.17900e+01  1.69802e-01  1.79650e-01
2.17950e+01  1.69792e-01  1.79638e-01
2.18000e+01  1.69781e-01  1.79626e-01
2.18050e+01  1.69771e-01  1.79614e-01
2.18100e+01  1.69760e-01  1.79602e-01
2.18150e+01  1.69749e-01  1.79591e-01
2.18200e+01  1.69739e-01  1.79579e-01
2.18250e+01  1.69728e-01  1.79567e-01
2.18300e+01  1.69718e-01  1.79555e-01
2.18350e+01  1.69707e-01  1.79543e-01
2.18400e+01  1.69696e-01  1.79531e-01
2.18450e+01  1.69686e-01  1.79519e-01
2.18500e+01  1.69675e-01  1.79508e-01
2.18550e+01  1.69665e-01  1.79496e-01
2.18600e+01  1.69654e-01  1.79484e-01
2.18650e+01  1.69643e-01  1.79472e-01
2.18700e+01  1.69633e-01  1.79460e-01
2.18750e+01  1.69622e-01  1.79448e-01
2.18800e+01  1.69612e-01  1.79437e-01
2.18850e+01  1.69601e-01  1.79425e-01
2.18900e+01  1.69591e-01  1.79413e-01
2.18950e+01  1.69580e-01  1.79401e-01
2.19000e+01  1.69570e-01  1.79389e-01
2.19050e+01  1.69559e-01  1.79378e-01
2.19100e+01  1.69549e-01  1.79366e-01
2.19150e+01  1.69538e-01  1.79354e-01
2.19200e+01  1.69528e-01  1.79342e-01
2.19250e+01  1.69517e-01  1.79331e-01
2.19300e+01  1.69506e-01  1.79319e-01
2.19350e+01  1.69496e-01  1.79307e-01
2.19400e+01  1.69485e-01  1.79295e-01
2.19450e+01  1.69475e-01  1.79283e-01
2.19500e+01  1.69464e-01  1.79272e-01
2.19550e+01  1.69454e-01  1.79260e-01
2.19600e+01  1.69443e-01  1.79248e-01
2.19650e+01  1.69433e-01  1.79236e-01
2.19700e+01  1.69422e-01  1.79225e-01
2.19750e+01  1.69412e-01  1.79213e-01
2.19800e+01  1.69402e-01  1.79201e-01
2.19850e+01  1.69391e-01  1.79190e-01
2.19900e+01  1.69381e-01  1.79178e-01
2.19950e+01  1.69370e-01  1.79166e-01
2.20000e+01  1.69360e-01  1.79154e-01
2.20050e+01  1.69349e-01  1.79143e-01
2.20100e+01  1.69339e-01  1.79131e-01
2.20150e+01  1.69328e-01  1.79119e-01
2.20200e+01  1.69318e-01  1.79108e-01
2.20250e+01  1.69307e-01  1.79096e-01
2.20300e+01  1.69297e-01  1.79084e-01
2.20350e+01  1.69287e-01  1.79073e-01
2.20400e+01  1.69276e-01  1.79061e-01
2.20450e+01  1.69266e-01  1.79049e-01
2.20500e+01  1.69255e-01  1.79038e-01
2.20550e+01  1.69245e-01  1.79026e-01
2.20600e+01  1.69234e-01  1.79014e-01
2.20650e+01  1.69224e-01  1.79003e-01
2.20700e+01  1.69214e-01  1.78991e-01
2.20750e+01  1.69203e-01  1.78979e-01
2.20800e+01  1.69193e-01  1.78968e-01
2.20850e+01  1.69182e-01  1.78956e-01
2.20900e+01  1.69172e-01  1.78944e-01
2.20950e+01  1.69162e-01  1.78933e-01
2.21000e+01  1.69151e-01  1.78921e-01
2.21050e+01  1.69141e-01  1.78910e-01
2.21100e+01  1.69130e-01  1.78898e-01
2.21150e+01  1.69120e-01  1.78886e-01
2.21200e+01  1.69110e-01  1.78875e-01
2.21250e+01  1.69099e-01  1.78863e-01
2.21300e+01  1.69089e-01  1.78851e-01
2.21350e+01  1.69079e-01  1.78840e-01
2.21400e+01  1.69068e-01  1.78828e-01
2.21450e+01  1.69058e-01  1.78817e-01
2.21500e+01  1.69048e-01  1.78805e-01
2.21550e+01  1.69037e-01  1.78794e-01
2.21600e+01  1.69027e-01  1.78782e-01
2.21650e+01  1.69017e-01  1.78770e-01
2.21700e+01  1.69006e-01  1.78759e-01
2.21750e+01  1.68996e-01  1.78747e-01
2.21800e+01  1.68986e-01  1.78736e-01
2.21850e+01  1.68975e-01  1.78724e-01
2.21900e+01  1.68965e-01  1.78713e-01
2.21950e+01  1.68955e-01  1.78701e-01
2.22000e+01  1.68944e-01  1.78690e-01
2.22050e+01  1.68934e-01  1.78678e-01
2.22100e+01  1.68924e-01  1.78666e-01
2.22150e+01  1.68913e-01  1.78655e-01
2.22200e+01  1.68903e-01  1.78643e-01
2.22250e+01  1.68893e-01  1.78632e-01
2.22300e+01  1.68882e-01  1.78620e-01
2.22350e+01  1.68872e-01  1.78609e-01
2.22400e+01  1.68862e-01  1.78597e-01
2.22450e+01  1.68852e-01  1.78586e-01
2.22500e+01  1.68841e-01  1.78574e-01
2.22550e+01  1.68831e-01  1.78563e-01
2.22600e+01  1.68821e-01  1.78551e-01
2.22650e+01  1.68811e-01  1.78540e-01
2.22700e+01  1.68800e-01  1.78528e-01
2.22750e+01  1.68790e-01  1.78517e-01
2.22800e+01  1.68780e-01  1.78505e-01
2.22850e+01  1.68770e-01  1.78494e-01
2.22900e+01  1.68759e-01  1.78483e-01
2.22950e+01  1.68749e-01  1.78471e-01
2.23000e+01  1.68739e-01  1.78460e-01
2.23050e+01  1.68729e-01  1.78448e-01
2.23100e+01  1.68718e-01  1.78437e-01
2.23150e+01  1.68708e-01  1.78425e-01
2.23200e+01  1.68698e-01  1.78414e-01
2.23250e+01  1.68688e-01  1.78402e-01
2.23300e+01  1.68677e-01  1.78391e-01
2.23350e+01  1.68667e-01  1.78380e-01
2.23400e+01  1.68657e-01  1.78368e-01
2.23450e+01  1.68647e-01  1.78357e-01
2.23500e+01  1.68637e-01  1.78345e-01
2.23550e+01  1.68626e-01  1.78334e-01
2.23600e+01  1.68616e-01  1.78322e-01
2.23650e+01  1.68606e-01  1.78311e-01
2.23700e+01  1.68596e-01  1.78300e-01
2.23750e+01  1.68586e-01  1.78288e-01
2.23800e+01  1.68575e-01  1.78277e-01
2.23850e+01  1.68565e-01  1.78266e-01
2.23900e+01  1.68555e-01  1.78254e-01
2.23950e+01  1.68545e-01  1.78243e-01
2.24000e+01  1.68535e-01  1.78231e-01
2.24050e+01  1.68525e-01  1.78220e-01
2.24100e+01  1.68514e-01  1.78209e-01
2.24150e+01  1.68504e-01  1.78197e-01
2.24200e+01  1.68494e-01  1.78186e-01
2.24250e+01  1.68484e-01  1.78175e-01
2.24300e+01  1.68474e-01  1.78163e-01
2.24350e+01  1.68464e-01  1.78152e-01
2.24400e+01  1.68454e-01  1.78141e-01
2.24450e+01  1.68443e-01  1.78129e-01
2.24500e+01  1.68433e-01  1.78118e-01
2.24550e+01  1.68423e-01  1.78107e-01
2.24600e+01  1.68413e-01  1.78095e-01
2.24650e+01  1.68403e-01  1.78084e-01
2.24700e+01  1.68393e-01  1.78073e-01
2.24750e+01  1.68383e-01  1.78061e-01
2.24800e+01  1.68373e-01  1.78050e-01
2.24850e+01  1.68363e-01  1.78039e-01
2.24900e+01  1.68352e-01  1.78027e-01
2.24950e+01  1.68342e-01  1.78016e-01
2.25000e+01  1.68332e-01  1.78005e-01
2.25050e+01  1.68322e-01  1.77993e-01
2.25100e+01  1.68312e-01  1.77982e-01
2.25150e+01  1.68302e-01  1.77971e-01
2.25200e+01  1.68292e-01  1.77960e-01
2.25250e+01  1.68282e-01  1.77948e-01
2.25300e+01  1.68272e-01  1.77937e-01
2.25350e+01  1.68262e-01  1.77926e-01
2.25400e+01  1.68252e-01  1.77915e-01
2.25450e+01  1.68242e-01  1.77903e-01
